Sample,Permutation,Spectral,shannon_entropy
2.849299035,2.314239419,3.446984674,1.062690662
3.01399479,2.1930648480000006,3.2644121189999997,1.062593911
3.0058206789999997,2.2322265480000003,2.6975624980000004,1.063035223
2.8824411889999997,2.1617275150000004,3.8461305960000005,1.0589449000000002
2.8985936139999997,2.1928699140000005,3.4489686880000003,1.0629964120000002
2.954634912,2.2386660390000004,3.334168064,1.061203196
3.0209727039999996,2.1965807280000003,3.282515345,1.054002482
2.987644635,2.2317832220000002,2.652405416,1.062971166
3.027240318,2.228814234,3.6836859,1.062423536
3.0209868560000004,2.1856525190000005,3.655114737,1.061759775
3.02554946,2.2798351900000005,3.5862892410000002,1.062866493
3.016065012,2.0271411890000004,3.8657131220000003,1.061909932
2.987790753,2.1906823550000003,3.3848050030000003,1.039208739
3.032701655,2.08548482,2.5364887690000004,1.063013945
2.8462269719999997,2.1374100080000002,2.6426289830000003,1.061455083
3.0138000280000004,2.2256796280000004,2.347808492,1.061488202
3.0131996410000004,2.170571095,3.3857834880000004,1.061708834
2.926752028,2.295065992,3.5636070600000003,1.061025007
2.994049548,2.191319603,3.1898363030000003,1.060145658
2.676847257,2.0749237480000002,3.709603153,1.062996783
3.014714694,2.191890431,2.442054639,1.063032609
2.910897112,2.097601042,3.707190922,1.063020495
3.0135935430000003,2.1670399860000003,3.3274723510000004,1.060503997
2.99539725,2.2640131630000004,3.4221537480000004,1.062727118
2.9779097169999997,2.1777667110000003,3.6128776150000004,1.063030728
2.937476995,2.1255679480000005,3.696520318,1.058943668
2.991420925,2.2452188690000003,2.472350764,1.015321866
2.9921260330000004,2.181948761,3.6800506810000004,1.062920218
3.021865299,1.939837212,2.204752554,1.059760353
3.039286428,2.144707202,2.821043695,1.06202073
2.861470118,2.265318419,3.6853950460000005,1.0627225640000002
3.017358784,2.230317481,3.1318284050000003,1.062970739
3.0227062730000003,2.225138277,3.993017049,1.06280979
2.8961075789999997,2.225790881,3.817743268,1.056367341
2.857388132,2.084884582,2.723800461,1.023891886
3.037391412,2.174741107,2.753611986,1.062496466
2.879199508,2.065916955,3.9326851060000005,1.062781272
2.980325728,2.108158757,2.2776917530000005,1.049529007
2.801611631,2.2114409340000005,3.544579017,1.062768065
2.843939855,2.192821677,3.4995272510000004,1.0628595390000002
2.866997969,2.0853285340000003,2.520563237,1.05077752
3.021306799,2.164869684,2.737891937,1.062434174
2.991888491,2.054000832,2.9459481800000002,1.063034762
3.0290707219999997,2.249577121,2.885893117,1.063025409
2.9467427600000002,2.287034072,3.7797197430000002,1.063021374
2.793983555,2.1273012880000004,3.3913888080000003,1.0628922440000002
2.84675381,2.1176089580000004,3.3991751430000003,1.047201392
3.005365347,2.175798474,3.6604759970000003,1.06077935
2.979897648,2.2879061490000003,4.057208377,1.0613731190000002
2.9523987139999996,2.0396707750000003,2.520497697,1.062203
2.9868545710000003,2.2145564020000004,2.4557295910000003,1.063038247
3.01045578,2.192723941,3.520299609,1.062355213
2.846794731,2.095274791,3.975616612,1.062580873
2.8915662230000003,1.932212195,2.856501072,1.0630367569999999
3.011169555,2.248116507,3.3782306030000004,1.062459961
3.003549969,2.063165102,3.77237021,1.051301056
3.04377557,2.1893500730000004,3.730241999,1.062065494
2.9201912589999997,2.151116401,2.834437205,1.05820003
2.865187157,2.202885272,3.224533609,1.047710822
3.004331977,2.228306867,3.6918496130000005,1.0630399
2.9128458630000003,2.2223088430000004,3.839486279,1.055481806
2.685138989,2.1998518830000005,2.548840702,1.062614245
2.9305786960000004,2.211308799,3.136186282,1.062860601
2.971815673,2.189031136,3.6409412100000003,1.061659161
2.880480678,2.141527671,3.3725076060000005,1.056641293
3.013890542,2.2913413780000003,3.214027295,1.059648541
2.6883155469999997,2.182391687,3.460538972,1.059873193
2.91783475,2.2444186700000004,2.807277197,1.057819113
3.037847508,2.1842368480000003,3.3011461570000002,1.04336415
3.0273698139999996,2.223440264,3.915858634,1.062998052
2.958827275,2.137795745,3.483736784,1.063027335
2.911362413,2.2583821850000003,3.298409685,1.0630394909999998
3.022524639,2.2227885050000005,3.0560309860000006,1.061908423
2.998000658,1.8029654680000002,3.576544284,1.062906197
2.930603952,2.157354154,2.9556786560000003,1.062987755
2.901151822,2.2952618470000004,3.5000219030000004,1.063029797
3.012027345,2.2631295750000002,3.1229882260000004,1.063027779
3.015614158,2.10228646,4.121550598,1.062391975
2.912138397,2.137836746,2.038279348,1.056415561
3.002486165,2.2395081880000003,3.3834863660000005,1.06302182
3.05580939,1.940034716,3.012802933,1.0625958000000002
2.9627385569999998,2.247728672,2.730858945,1.059084391
2.974331631,2.123215221,3.9774025280000003,1.061109881
2.9063407760000004,2.2112264560000003,3.2747529510000004,1.0630365609999999
3.033520135,2.2162872430000005,3.2316290930000005,1.0629890590000002
2.9784902260000004,1.9567180050000001,4.517076167,1.062671431
3.0276646389999997,2.178831906,2.166482809,1.06288173
2.98662591,2.096364366,3.457833864,1.063039956
3.030586107,2.0659678290000003,3.466552623,1.062750896
2.910865569,2.0385100200000004,3.1700275550000003,1.048999912
2.8532156000000004,1.846121207,2.945963427,1.053827528
2.979017738,2.2128874150000004,3.1026485700000004,1.061550835
3.027657019,2.22237161,2.66991201,1.062834788
2.836705084,2.0691671200000004,4.376209673,1.0623506
2.9231580810000004,2.124132617,2.592544097,1.0570854790000002
2.9435450189999997,2.1527846490000004,2.8037766480000004,1.06304
2.7082435819999997,2.1871745330000003,3.503000557,1.060655778
2.881859419,2.134779435,2.5964357750000002,1.060688701
2.822646799,2.1838242400000003,3.5561315380000003,1.062606742
2.999452256,2.2140078480000005,2.9863250330000004,1.0625707340000001
2.953681248,2.2285761460000004,2.721710115,1.062344516
2.621896536,2.1979580700000003,3.066232409,1.0597286000000001
2.845429503,2.0949412840000003,2.598170016,1.0555279720000001
3.019314744,2.1312895540000003,2.7136444340000003,1.062657022
3.0013557210000004,2.122924584,2.9757239589999998,1.062524602
2.910403446,2.153951665,3.9456371100000003,1.0629526900000001
3.0387211310000004,2.2265102540000004,3.521208017,1.050807727
3.0484807999999997,2.2318736200000004,3.6724009060000005,1.057597353
2.983315703,2.1823210040000003,2.72997316,1.062688604
2.8961374980000003,2.2293512180000006,3.389657359,1.062649285
2.9079881430000003,2.2469079410000004,3.7025151510000005,1.059886011
2.94546207,2.0212715930000003,3.147598004,1.062928622
3.0182166510000004,2.170827564,3.0672801060000006,1.042352073
2.994639505,2.288243383,3.432134074,1.063005869
2.921598776,2.2385934280000006,2.689650115,1.061138135
2.725385078,2.2116749140000005,3.492243965,1.0495962300000001
2.989620139,2.2432966050000003,2.9518932880000004,1.0625411280000001
2.990914615,2.11806348,3.7618755839999998,1.0629843780000001
2.891978064,2.177284782,3.001914954,1.062860488
3.047553663,1.728095549,2.634349009,1.0628991890000001
2.748628572,2.124854027,2.716221721,1.057342983
2.786989943,2.153536076,3.8390085810000003,1.0551577570000001
3.018401115,2.2378972550000005,2.3548858470000003,1.021599346
2.850645134,2.105269115,4.222203277,1.062879373
3.0465112380000003,2.218284595,2.1048950140000002,1.0569668190000001
2.950414355,2.1780968090000004,3.7075532810000005,1.060077745
3.0016997880000003,2.111694562,3.3037132980000004,1.062986211
2.884093817,2.2352667100000003,3.0082410950000003,1.0629797300000001
3.019411673,2.25329366,3.2369690500000003,1.062084057
2.769546607,2.0773059290000004,3.8988468430000003,1.061149347
3.0349942210000003,2.3223936220000003,3.0805427360000004,1.0605534570000001
2.919090923,2.0752420390000004,4.320477966,1.0629753590000002
2.78596302,2.1567448180000004,3.621391571,1.047425097
3.004272747,2.144273017,2.9820095780000004,1.0613082340000002
2.9815449430000003,2.15955835,3.316349037,1.062954514
3.041091017,2.1201408170000002,3.979736505,1.061574749
2.985106432,2.2218768640000004,2.634578637,1.0600454480000001
2.9188062219999997,2.219648061,4.256669642,1.063000234
3.0584996319999997,2.0219584580000003,3.4027384210000005,1.062783651
2.8529637919999997,2.2241899380000003,2.6576565880000005,1.061422134
2.847045543,2.1534186290000004,2.884929317,1.062710768
2.805057427,2.2186717780000005,2.778115477,1.062693583
2.999845935,2.164645059,2.9674135550000003,1.0575237259999999
3.025109842,2.274409481,3.8326390210000003,1.062664473
2.9902789760000004,2.257963937,4.20933652,1.060977762
3.007267775,2.134895116,2.774426403,1.057790599
2.723544026,2.225049981,3.6211913360000003,1.062137471
2.948391993,2.147945057,2.9223075200000004,1.0630251069999999
2.89671107,2.0603706140000004,3.784133107,1.062907705
2.977875988,2.135615232,2.5317317380000004,1.057672503
2.957071529,2.2505976970000003,3.158376164,1.055578354
3.0253874730000003,2.297884058,3.808333757,1.056518482
2.887854297,2.230479369,4.054574133,1.0612591
2.81671158,2.107577075,3.3526334980000003,1.062823343
2.96483933,2.1921216190000004,3.736014615,1.052348138
2.680514386,2.1451899780000003,4.215166464,1.062743555
2.888603595,2.123533996,2.776440852,1.0533403840000002
3.010952208,2.111362062,2.5897115690000003,1.0630063029999999
2.8914468089999996,1.901340906,3.1831733800000004,1.059565502
2.9761047560000002,2.177074123,3.354824582,1.062863214
2.9467008989999997,1.991094396,3.3238388850000002,1.0617846320000002
2.9820430489999996,2.159932083,3.4099823270000003,1.061959204
2.9467198430000003,1.851221126,3.2657771500000004,1.062741662
2.828517001,2.1610194180000004,3.056592262,1.059876722
2.8649731430000003,2.229754536,3.6865196900000003,1.062501453
2.9676194750000002,2.1927037480000005,3.045249279,1.054820601
3.0494473980000003,2.246858265,3.6892581680000003,1.0629582450000001
2.913659654,2.114259822,3.067765689,1.0627912540000002
2.969008858,1.9351729819999999,2.7085841800000003,1.063031543
2.8890592130000003,2.0576289290000003,2.8373576440000003,1.062446376
2.8996133139999998,2.020480347,2.167810158,1.063033347
2.891820133,2.249939072,3.471310349,1.0598682990000001
3.0413220680000004,2.2241623900000005,2.887673883,1.057486396
2.93702783,2.0595948710000003,2.709444115,1.061904234
2.983603843,2.200269337,3.1076614080000002,1.0627794590000001
2.936599435,2.2215767260000003,4.059809695,1.0628447859999999
2.983789324,2.2395008360000004,3.051747319,1.046928727
3.0276368089999997,2.269689102,3.835799509,1.061946269
2.9734167460000003,2.166324717,3.914291709,1.061990489
2.9452521369999998,2.170969516,3.73878792,1.0629123420000002
3.0126766369999998,2.0684849940000003,3.329982089,1.0630286009999999
2.930745877,2.180568751,3.778752733,1.055774178
2.921519519,2.154856264,3.2344891450000004,1.0559648940000002
2.985461152,2.02376118,3.635814247,1.063025694
2.977351913,2.0882811240000003,2.88757866,1.048333537
2.991550019,2.163564962,2.3917630530000005,1.061734496
3.023612627,2.230460503,3.613332545,1.062952203
3.00124536,2.180661338,3.921781982,1.0503688230000001
2.9677920280000003,2.2061050090000003,2.394531993,1.063026616
2.897729141,2.180513014,3.786436015,1.06293188
2.982479015,2.294449777,2.3370716860000003,1.062202984
2.757922066,2.082977651,3.6344853160000006,1.051752564
3.052235319,2.1738460980000003,2.7406121180000005,1.061099908
2.920142759,2.2178793470000002,4.018111669,1.062990223
3.018573136,2.099973506,3.4359876180000004,1.057227008
2.967971477,2.121840921,2.013587935,1.0622569050000001
2.909539306,2.10014466,3.042508947,1.0575782870000001
2.820673365,2.117203818,3.0447307530000005,1.059287873
2.9878563369999998,2.024759561,3.481881574,1.062875296
2.97820797,2.148400726,2.1421160780000004,1.053415727
3.030141945,2.235088137,3.427468522,1.0628901050000001
2.863371185,2.09495608,4.311015155,1.034890131
3.0151222810000005,2.2533468300000004,2.5410986290000004,1.061560014
3.004776801,2.020291019,4.335824987,1.062834426
3.020967768,2.2000912300000004,2.7498632510000003,1.063035008
3.0237037030000002,2.26667332,3.1446500200000003,1.0630329139999999
2.724006356,2.1256627800000003,4.069878015,1.060378784
2.8856870889999997,2.1864668730000005,2.193976068,1.0629831600000001
2.993556955,1.96452855,3.0519653989999997,1.0629022940000001
2.902995955,2.251154999,1.986593141,1.055477652
2.8821209010000004,2.025555171,3.2244096660000006,1.063013894
2.913010695,2.075011583,2.4578617200000004,1.0588984890000002
3.0284713780000003,2.2182043190000003,2.4132612630000003,1.06181268
3.017258775,2.250767616,3.7299187930000004,1.062396822
3.042122762,2.1915065200000003,3.3036988060000003,1.0619751890000002
2.717084285,2.069730152,4.152194744,1.061447595
3.038338639,2.1463952500000003,3.0298975130000003,1.0626512270000001
2.762033878,1.956463284,3.8281906510000003,1.062957276
2.8140591919999998,2.2604694320000003,3.442238299,1.060343674
2.969700209,2.2081404410000003,2.9505962110000006,1.060448029
2.9147640889999997,1.953410522,2.3912838880000002,1.0630320859999998
3.027944637,2.257357582,3.197671059,1.062790874
2.990981363,2.2061571440000005,4.089162236,1.054017463
3.02909627,2.2473240100000003,2.7856515140000004,1.063021987
2.779827408,2.114825193,4.061825775,1.062768074
3.041186386,2.2301384430000004,3.166852491,1.062614379
3.0095820910000004,1.8777251240000001,4.4114884420000005,1.0610866780000001
2.9290972460000004,2.050366447,3.1036252970000002,1.062811083
2.946680122,2.0797768380000003,3.723888679,1.062985451
2.932115641,2.113815343,3.570326945,1.062888402
2.8998337060000003,2.094592339,2.982158463,1.062767431
3.0279320430000003,2.235124664,3.800431657,1.062617703
3.0227009980000004,2.043297748,3.709904905,1.05750517
2.9592241510000004,2.1574329980000004,2.6480269300000003,1.062927415
3.030886535,1.853867897,3.439843369,1.054475966
2.9165270839999997,2.112512207,3.1031830900000004,1.063018268
3.028635855,2.0778347520000002,2.594936741,1.063009857
3.039901012,1.96308062,3.046932044,1.0616783870000002
2.986359787,2.2602515730000006,2.016300069,1.063018461
3.0019554950000003,1.8694271180000002,3.9035674610000006,1.063037007
2.9696773860000003,2.2401235480000006,3.18600568,1.054369041
2.9810341210000004,2.2087392020000003,3.336653577,1.063021765
2.993968179,2.202164412,3.4646954110000006,1.0624165650000001
2.9223290710000005,2.2040306100000002,3.960296812,1.06247275
3.006776416,2.1873538740000003,2.7594144640000002,1.0612549070000001
3.0413247539999997,2.191100102,3.644310878,1.062231738
2.86467529,2.062451225,4.309877135,1.0558448520000001
2.777510845,1.999323685,3.3269136610000003,1.062909388
2.9532225939999996,2.073434557,3.008588869,1.061038906
2.950779986,2.1469056880000004,3.543933668,1.054618517
3.034289256,2.202304858,3.4793286400000003,1.062262682
2.881774945,2.071564206,2.874020781,1.062248805
2.950846256,2.185960414,3.359085829,1.061727108
3.017563752,2.2463050730000003,2.8302479380000003,1.062873505
2.855930243,2.181874922,3.4498363360000006,1.045440626
2.8295467380000003,2.1696569030000004,3.1492796700000003,1.063039618
2.9668628389999996,2.1690365320000002,2.540624665,1.061283988
2.9513842460000004,2.20424795,3.50066844,1.062127815
2.946105263,2.144831076,3.238113892,1.059774594
2.888479634,2.185964799,2.962343537,1.062548331
3.018486793,1.89649745,2.7551686490000002,1.062908194
2.962034315,2.237146686,3.2051929460000004,1.06159202
2.760695811,2.036859942,3.741086639,1.05868984
2.9173148010000003,2.13150837,3.0405573610000003,1.062070261
2.743285401,2.0879054750000003,3.42875364,1.062600931
3.0245653810000004,2.061934867,3.645501412,1.06303975
2.99062053,2.067314236,3.183888994,1.05940156
3.012697853,2.285452957,3.2886175680000003,1.058815534
2.779479155,2.1507860450000003,3.304014178,1.061392584
2.965243891,2.1682947730000004,2.76528513,1.062006825
2.881304317,2.0290407740000003,3.2779923170000003,1.047518401
2.9304557350000002,2.0634997480000004,2.5422540600000003,1.062911918
3.005232513,2.2595130510000003,2.471713348,1.056774045
3.0019813269999998,2.0887454300000003,3.027435209,1.063039981
2.886418367,2.277222645,3.045059258,1.061419332
2.987692384,2.227773377,3.5217462980000005,1.061733086
2.9093191189999996,2.03789738,3.5856209160000003,1.057753739
3.0149619739999998,2.221618674,2.439177169,1.063027861
2.893135252,2.097564461,3.505589812,1.060809327
3.0015964910000004,2.2704550340000003,2.7410774740000003,1.060866447
3.0048302319999998,2.149058269,3.706668796,1.062320238
2.657032618,2.089296541,3.508091494,1.0583126790000001
2.99309981,2.06976839,2.7169166710000003,1.06126147
2.9724992489999997,2.092126205,1.8981025930000002,1.0610211840000001
2.35317923,2.1402229260000003,2.0964107380000003,1.0627003140000002
3.0165911010000004,2.234536015,1.956864574,1.056367037
3.0304551969999998,2.2380513040000003,3.244423362,1.0627329140000001
2.9507287530000004,2.0636525930000005,3.4584793780000003,1.062998401
3.0392576030000003,2.131771059,2.857883628,1.062967223
2.972701497,2.1043588,2.7425664800000003,1.048834732
3.007978627,2.0916286380000004,2.87451208,1.027354896
3.031075013,2.2134827710000002,2.88526066,1.062956308
3.008136843,2.1148744610000003,3.8644625960000005,1.062489599
2.8785282839999997,2.219255666,3.5743600100000004,1.062992329
2.9207502169999997,2.072262289,3.61755634,1.062995161
3.0389090810000003,2.2565261990000005,2.890854449,1.056097058
2.9442448900000002,2.212824007,3.9367622410000003,1.061964904
3.037309785,2.2173790110000002,3.359778602,1.062927927
2.98060637,2.231307792,3.0778399370000002,0.977383863
3.024483804,1.988095664,2.828146561,1.062180592
2.8872247439999996,1.9229258580000002,2.689490224,1.058524313
3.006711525,1.997012775,3.0339456260000004,1.062940172
2.799942776,2.3587854290000005,2.1258489,1.062737568
2.922648482,2.2277118010000003,3.7870547770000003,1.0630019149999999
2.799482746,2.06840596,3.7266928520000002,1.062807639
3.009022603,2.182526959,3.4000471310000004,1.062886563
2.891521115,2.2267861630000003,4.138014435,1.056619763
2.98108029,2.2226251660000003,3.3310898239999998,1.062969875
3.018426391,2.2199632200000003,3.918568232,1.058008337
2.876096415,2.176970006,3.437093739,1.060232555
2.899396176,2.150196676,3.124294915,1.038381907
2.923354471,2.058126607,3.161237569,1.026876386
2.83364876,1.955138255,3.2735228430000003,1.062568145
2.971261258,2.3378572820000003,3.339785032,1.043422683
2.884597921,2.112545575,3.557369657,1.062814146
2.985953903,2.147103596,3.103056197,1.0624256790000002
3.011233432,2.086150436,2.016864584,1.062369368
3.060107538,1.9299758480000002,3.496560747,1.0575188309999999
2.930445513,2.1490095890000003,2.1100763700000003,1.063037059
3.02523047,2.2636179640000003,3.635718742,1.062680805
2.958922845,2.210416416,3.7413949680000003,1.0625453420000002
3.006058636,2.2427618110000003,2.3910755440000004,1.06289722
3.015502212,2.246848271,3.083007757,1.062808105
2.892004967,2.055630856,3.942794394,1.063031133
3.050230567,2.2352718980000006,2.193241054,1.05995409
2.980137098,2.155812184,2.451174096,1.0606551770000001
2.9707706839999997,1.8822794330000001,3.915179652,1.060792035
2.908897133,1.956367276,3.2155870960000006,1.057899621
2.944381448,1.949783376,3.3498466830000004,1.062972326
2.892164085,2.050846482,2.144167464,1.048609171
2.9357921539999996,2.1855530380000006,2.408176922,1.0628292559999999
2.916423327,2.141103051,3.2688986210000004,1.061227892
3.00545024,2.204350872,3.8280829480000005,1.06089402
3.0364460839999996,2.2046933730000005,3.5823310980000005,1.059040108
2.9807976189999996,2.2274581040000005,2.6928434190000003,1.05946406
2.8858089789999997,1.908523457,4.3316043010000005,1.063033927
2.854954386,2.1189944450000002,3.155373972,1.0629340120000002
2.9938371710000005,2.041525994,3.3922701610000003,1.063019381
3.0504189989999997,2.07023503,2.5858738,1.061744999
3.0081618610000005,2.206898809,2.244483026,1.062733632
2.9885512889999997,2.0801530580000005,3.5727733489999998,1.062576615
3.0044284360000004,2.186996202,3.282607838,1.0475369159999999
3.0189162830000003,2.1658877180000005,4.327836157,1.061324189
2.930366153,2.1992142790000004,4.1273606460000005,1.059179692
3.029574821,2.2214946080000004,3.8756114560000006,1.0572352870000001
2.9209255880000002,2.045645717,3.118112019,1.06061022
2.9277525939999998,1.98794094,3.3261402970000002,1.046193469
2.856420344,1.9152857040000002,3.4676426989999998,1.063039823
3.0025420589999996,2.2912160950000002,2.7255023150000004,1.05946932
3.006220116,2.264695637,4.0879619080000005,1.053166313
3.0074430860000003,2.225604473,3.241075219,1.062871444
3.0289340389999997,2.1485030910000003,3.7180497420000003,1.063039837
2.980476153,2.2179962040000003,2.8790980470000003,1.061200443
2.962410118,2.175743247,3.4625678860000004,1.0595494790000002
2.900777625,2.1452050600000003,3.6853454530000005,1.062963728
2.9021490030000003,2.0423113130000004,3.3478090910000002,1.0630256949999999
2.403396921,2.120247376,2.765006162,1.061931734
2.8754836089999998,2.097896052,2.521025977,1.0572692540000002
3.036115915,2.1945647160000004,2.764152269,1.062999648
3.033528799,2.2218769610000004,3.671378074,1.062993613
3.0397343360000004,2.176689284,3.332790408,1.06146647
2.9830374689999997,2.2130108930000003,2.55526379,1.0622055140000002
2.9014864410000003,2.1509626280000003,2.922189775,1.062665661
2.86482505,2.2143367720000002,3.5257902330000004,1.062560948
2.961306695,1.844451576,3.1532676680000002,1.062992223
2.9720792069999997,2.1633176790000004,2.9969589439999997,1.061660482
2.842211016,2.0404753080000004,3.3097605280000004,1.0626634890000002
2.764423546,2.0979733890000003,3.231965294,1.055793831
2.920798151,2.140354932,3.024436454,1.062932202
2.9437271760000003,2.298012437,2.8706898720000003,1.06229946
2.9509867869999997,2.244076461,3.4518579700000003,1.062637459
2.9911841889999997,2.2048542240000004,3.5152423170000002,1.062925408
3.021242275,2.194366796,3.894181467,1.063039238
2.976234406,2.3026541970000003,2.7761320830000003,1.061362688
3.005930897,2.150820996,3.9218925550000003,1.0623067370000001
2.861882098,2.2155634220000002,3.269748878,1.062975856
2.900615964,2.122940972,3.044337939,1.0594786090000001
2.794467301,2.105516568,3.388003377,1.0630399929999998
2.9050577160000004,2.161831975,2.7885156700000002,1.059188905
2.763024048,2.1784589130000005,3.437706957,1.060747557
3.0411914230000003,2.3182472030000003,3.1392803810000003,1.047297316
2.848524871,2.1974002390000003,3.8866973380000003,1.027323814
2.931279477,2.040569767,3.2096815480000003,1.06300408
2.946370659,2.2449050630000005,2.1968304069999998,1.063016694
2.955749185,2.2299416770000002,3.11627184,1.062795866
3.031904472,2.2016950740000003,3.3357354860000004,1.060934363
2.97767143,2.247216986,3.976177557,1.0130268040000001
2.967949005,2.033463992,2.670194899,1.060446629
2.7686514730000003,2.0948569980000005,3.3784695100000004,1.060740604
2.9917436910000004,2.18564755,2.830527311,1.0630399759999998
2.734238732,2.1996647890000003,2.71518951,1.062458905
2.9546102739999998,2.235475098,2.338460892,1.0621086940000002
2.97177369,2.2586519060000003,2.894829155,1.061924724
2.9431205210000004,2.072514907,3.089202652,1.061037385
3.026932706,2.100912758,3.161078839,1.062623245
2.934641018,2.044643937,3.422522953,1.0624926590000001
2.7943287640000003,2.1869378390000005,2.397163871,1.052030789
2.9604336910000004,2.170750694,3.428694382,1.061659381
2.9761925510000005,2.17117049,3.9550826880000005,1.062708321
2.925961633,2.101992007,3.1771278350000003,1.062842302
3.015669153,2.232868411,3.144350524,1.062996193
2.9491651,2.239300404,3.2119523110000006,1.063021719
3.0503552810000003,2.2402434550000003,3.5515809060000003,1.063038838
3.008268764,2.2971308690000005,3.672372049,1.0038731140000001
2.9667393860000004,2.2197152350000002,3.5466596360000002,1.062099973
3.027754097,1.977746836,3.469418589,1.0604510070000002
2.9885089160000002,2.1546169990000004,3.3344712880000005,1.062866406
2.821974979,2.281418201,2.401702706,0.9983814520000001
3.0375131960000004,2.192856932,2.985749123,1.061138771
3.0049157269999998,2.330986256,2.6312403280000005,1.062155959
2.9349819010000004,2.0841647350000003,3.520755647,1.06289527
2.478290582,2.169328451,3.0868925980000004,1.06087926
2.773547007,2.103271926,2.2758667310000003,1.063032104
2.958860677,2.1660221890000004,3.4885379370000003,1.057335188
3.0221568580000002,2.262841836,2.892973318,1.063036973
2.9250920230000004,2.1310243100000004,3.889347817,1.062826352
2.99784243,2.1122082030000002,3.074351974,1.063010743
3.0098030460000005,2.053420037,3.4134851480000004,1.062753443
2.86959022,2.2868336690000004,3.295813952,1.039293371
3.022385222,2.2556509210000004,3.267308637,1.058849047
3.0219114160000005,2.242018341,2.364071785,1.06292207
3.0201437089999996,2.2505656680000006,3.8166123730000003,1.029680031
3.005923117,2.2062455200000004,4.248654152,1.059058547
3.026480898,2.1634993230000004,3.5414659110000004,1.057783734
2.991180356,2.320960304,3.4709671589999997,1.062940685
3.035172793,1.921213223,4.134901365,1.063027955
2.89566587,2.028970481,2.9925905580000003,1.062726186
3.006558076,2.132036605,2.369196836,1.058413071
2.9139768989999997,2.1113342900000003,3.781627863,1.062695606
2.542952799,2.176394085,3.124896197,1.059026728
3.010924188,2.0931633250000004,2.3852279,1.062992835
2.846539559,2.3201416430000004,3.648924281,1.056665903
2.919751277,1.996323061,3.5428410910000006,1.061208363
2.898436673,2.2245266860000004,2.03365495,1.052523727
3.044056411,2.178385125,3.00801497,1.062500207
2.8780303689999998,2.0815623880000005,2.350991978,1.06098982
3.00487395,2.2154995280000005,2.174917739,1.058116045
3.02098159,2.2155905820000004,3.312595625,1.063031037
3.0021563610000004,2.114275847,3.647062345,1.062912947
3.007963034,2.233022619,2.68647054,1.062979858
3.0154829010000004,2.2073140060000003,3.782617043,1.055786838
3.0384062839999997,2.1812670830000003,3.421005067,1.062564454
3.0223878589999997,2.0299115000000003,3.90674782,1.0630367479999998
2.946378906,1.930728646,2.5216457840000004,1.062911436
3.061589154,2.165566106,3.1948500680000005,1.0629293340000001
3.002562737,2.1113649440000004,2.633854845,1.061288388
3.00909057,2.244150287,3.5697608160000005,1.054795755
2.89349588,1.9421392730000002,4.552736524,1.057177833
2.904271685,2.132985466,3.33182015,1.01613379
2.68210029,2.202557822,2.468421794,1.062860588
2.514241061,2.1178880280000003,2.7082442940000004,1.061523998
3.007852917,2.2356117940000004,2.711574414,1.062854325
3.048202771,2.2078794800000003,4.183251758,1.062428358
2.966876245,2.202910183,3.277793425,1.061639153
2.886900906,2.1083736880000004,2.719684127,1.060201448
3.033411498,2.2272829530000005,3.4937887560000003,1.062902797
2.963331449,2.1490323480000004,3.8995617620000003,1.0629629
2.5807150780000003,2.1284350350000003,3.027435889,1.062866933
2.888451385,2.2536215800000003,2.374639787,1.062615716
2.861858239,2.13914187,3.1535222110000003,1.063039873
3.053667903,2.161809001,3.2482992760000005,1.062446461
2.975683197,2.115138607,2.4610311790000003,1.058758591
2.917383637,2.0848268990000003,3.2137869,1.063033224
2.681697952,2.163972562,2.4014458330000004,1.062118706
3.0518425330000003,2.233116602,2.521615521,1.06267329
2.9174023310000003,2.117282392,4.291732798,1.062604475
2.974582318,2.086827736,3.1545461230000003,1.061083343
2.840819045,1.942722297,3.0167758239999998,1.061561768
2.851198744,2.2060479940000004,3.2806548170000003,1.057868999
2.9324854860000005,2.043246905,3.034803457,1.0629736740000002
2.894243041,2.025271612,3.1506741060000003,1.059475413
2.947950749,2.169956254,3.407570263,1.0624413320000001
2.9955457880000003,2.130342643,3.1064309789999998,0.852810979
2.964544726,2.065137244,3.4243456660000002,1.062587159
2.791075262,2.088160592,3.265561458,1.062723443
2.993056923,2.1465513830000003,3.2399373610000004,1.062651328
3.00277342,2.2168397580000003,3.069300219,1.062954328
2.994393674,1.840267439,3.562781032,1.062951938
2.9811906610000003,2.266342302,2.68573693,1.0611184690000002
2.910144184,2.1886988460000003,3.7739356980000003,1.0623726390000001
2.9497631739999997,2.238466056,3.6372658660000003,1.063031094
2.992394335,2.19442869,3.9325558760000003,1.048873222
3.003119592,2.2849429060000004,4.102605312,1.062506453
3.019381772,1.927246934,4.052262969,1.061972453
2.9771855780000003,2.2430996590000003,3.2471020230000005,1.0629684990000001
2.9936427730000004,2.1546519180000003,4.042710751,1.063007013
2.9109817230000004,2.027135276,2.106973536,1.0553125140000001
2.787677751,2.2583526120000004,3.3490729960000003,1.063028419
2.9649435669999997,2.327469536,3.5340261860000006,1.0540503430000001
3.017645095,2.1729585410000003,3.2144081410000003,1.06298365
2.9758455080000004,2.0287430800000004,3.928109434,1.062809981
2.9791237789999996,2.151777145,2.667717672,1.062869981
3.0027242999999997,2.193012808,1.994909408,1.0462804570000002
